z_key,gender_a,gender_b,sun_sign_1,sun_sign_2,score_1_10,z_norm
M|F|aries|aries,M,F,aries,aries,6,0.5555555555555556
M|F|aries|taurus,M,F,aries,taurus,7,0.6666666666666666
M|F|aries|virgo,M,F,aries,virgo,6,0.5555555555555556
M|F|aries|libra,M,F,aries,libra,7,0.6666666666666666
M|F|aries|scorpio,M,F,aries,scorpio,5,0.4444444444444444
M|F|aries|cancer,M,F,aries,cancer,4,0.3333333333333333
M|F|aries|gemini,M,F,aries,gemini,5,0.4444444444444444
M|F|aries|sagittarius,M,F,aries,sagittarius,6,0.5555555555555556
M|F|aries|capricorn,M,F,aries,capricorn,4,0.3333333333333333
M|F|aries|leo,M,F,aries,leo,8,0.7777777777777778
M|F|taurus|virgo,M,F,taurus,virgo,8,0.7777777777777778
M|F|taurus|scorpio,M,F,taurus,scorpio,6,0.5555555555555556
M|F|taurus|libra,M,F,taurus,libra,5,0.4444444444444444
M|F|taurus|taurus,M,F,taurus,taurus,6,0.5555555555555556
M|F|taurus|aries,M,F,taurus,aries,7,0.6666666666666666
M|F|taurus|gemini,M,F,taurus,gemini,5,0.4444444444444444
M|F|aries|aquarius,M,F,aries,aquarius,6,0.5555555555555556
M|F|aries|pisces,M,F,aries,pisces,5,0.4444444444444444
M|F|taurus|cancer,M,F,taurus,cancer,7,0.6666666666666666
M|F|taurus|leo,M,F,taurus,leo,4,0.3333333333333333
M|F|taurus|capricorn,M,F,taurus,capricorn,7,0.6666666666666666
M|F|taurus|sagittarius,M,F,taurus,sagittarius,4,0.3333333333333333
M|F|gemini|leo,M,F,gemini,leo,5,0.4444444444444444
M|F|gemini|aries,M,F,gemini,aries,5,0.4444444444444444
M|F|taurus|pisces,M,F,taurus,pisces,6,0.5555555555555556
M|F|gemini|gemini,M,F,gemini,gemini,6,0.5555555555555556
M|F|gemini|virgo,M,F,gemini,virgo,4,0.3333333333333333
M|F|gemini|taurus,M,F,gemini,taurus,6,0.5555555555555556
M|F|taurus|aquarius,M,F,taurus,aquarius,5,0.4444444444444444
M|F|gemini|cancer,M,F,gemini,cancer,7,0.6666666666666666
M|F|gemini|aquarius,M,F,gemini,aquarius,6,0.5555555555555556
M|F|cancer|gemini,M,F,cancer,gemini,7,0.6666666666666666
M|F|gemini|scorpio,M,F,gemini,scorpio,6,0.5555555555555556
M|F|gemini|libra,M,F,gemini,libra,8,0.7777777777777778
M|F|gemini|sagittarius,M,F,gemini,sagittarius,7,0.6666666666666666
M|F|cancer|cancer,M,F,cancer,cancer,6,0.5555555555555556
M|F|gemini|capricorn,M,F,gemini,capricorn,5,0.4444444444444444
M|F|gemini|pisces,M,F,gemini,pisces,4,0.3333333333333333
M|F|cancer|aries,M,F,cancer,aries,6,0.5555555555555556
M|F|cancer|taurus,M,F,cancer,taurus,5,0.4444444444444444
M|F|cancer|virgo,M,F,cancer,virgo,6,0.5555555555555556
M|F|cancer|capricorn,M,F,cancer,capricorn,5,0.4444444444444444
M|F|cancer|sagittarius,M,F,cancer,sagittarius,6,0.5555555555555556
M|F|cancer|scorpio,M,F,cancer,scorpio,8,0.7777777777777778
M|F|cancer|pisces,M,F,cancer,pisces,6,0.5555555555555556
M|F|cancer|aquarius,M,F,cancer,aquarius,7,0.6666666666666666
M|F|leo|taurus,M,F,leo,taurus,6,0.5555555555555556
M|F|cancer|leo,M,F,cancer,leo,4,0.3333333333333333
M|F|cancer|libra,M,F,cancer,libra,5,0.4444444444444444
M|F|leo|aries,M,F,leo,aries,8,0.7777777777777778
M|F|leo|pisces,M,F,leo,pisces,7,0.6666666666666666
M|F|leo|gemini,M,F,leo,gemini,5,0.4444444444444444
M|F|leo|cancer,M,F,leo,cancer,4,0.3333333333333333
M|F|leo|libra,M,F,leo,libra,6,0.5555555555555556
M|F|leo|virgo,M,F,leo,virgo,5,0.4444444444444444
M|F|leo|sagittarius,M,F,leo,sagittarius,8,0.7777777777777778
M|F|leo|scorpio,M,F,leo,scorpio,5,0.4444444444444444
M|F|leo|capricorn,M,F,leo,capricorn,6,0.5555555555555556
M|F|leo|aquarius,M,F,leo,aquarius,4,0.3333333333333333
M|F|leo|leo,M,F,leo,leo,7,0.6666666666666666
M|F|virgo|taurus,M,F,virgo,taurus,7,0.6666666666666666
M|F|virgo|virgo,M,F,virgo,virgo,7,0.6666666666666666
M|F|virgo|leo,M,F,virgo,leo,4,0.3333333333333333
M|F|virgo|aries,M,F,virgo,aries,6,0.5555555555555556
M|F|virgo|gemini,M,F,virgo,gemini,5,0.4444444444444444
M|F|virgo|capricorn,M,F,virgo,capricorn,8,0.7777777777777778
M|F|virgo|cancer,M,F,virgo,cancer,6,0.5555555555555556
M|F|virgo|sagittarius,M,F,virgo,sagittarius,4,0.3333333333333333
M|F|virgo|scorpio,M,F,virgo,scorpio,6,0.5555555555555556
M|F|virgo|libra,M,F,virgo,libra,5,0.4444444444444444
M|F|virgo|aquarius,M,F,virgo,aquarius,5,0.4444444444444444
M|F|libra|leo,M,F,libra,leo,5,0.4444444444444444
M|F|libra|gemini,M,F,libra,gemini,6,0.5555555555555556
M|F|virgo|pisces,M,F,virgo,pisces,6,0.5555555555555556
M|F|libra|libra,M,F,libra,libra,6,0.5555555555555556
M|F|libra|cancer,M,F,libra,cancer,4,0.3333333333333333
M|F|libra|scorpio,M,F,libra,scorpio,4,0.3333333333333333
M|F|libra|virgo,M,F,libra,virgo,6,0.5555555555555556
M|F|libra|taurus,M,F,libra,taurus,5,0.4444444444444444
M|F|libra|aries,M,F,libra,aries,7,0.6666666666666666
M|F|libra|capricorn,M,F,libra,capricorn,5,0.4444444444444444
M|F|libra|aquarius,M,F,libra,aquarius,8,0.7777777777777778
M|F|scorpio|cancer,M,F,scorpio,cancer,5,0.4444444444444444
M|F|scorpio|gemini,M,F,scorpio,gemini,7,0.6666666666666666
M|F|scorpio|leo,M,F,scorpio,leo,6,0.5555555555555556
M|F|scorpio|aries,M,F,scorpio,aries,5,0.4444444444444444
M|F|scorpio|taurus,M,F,scorpio,taurus,6,0.5555555555555556
M|F|libra|sagittarius,M,F,libra,sagittarius,7,0.6666666666666666
M|F|libra|pisces,M,F,libra,pisces,6,0.5555555555555556
M|F|scorpio|virgo,M,F,scorpio,virgo,4,0.3333333333333333
M|F|scorpio|libra,M,F,scorpio,libra,5,0.4444444444444444
M|F|scorpio|sagittarius,M,F,scorpio,sagittarius,6,0.5555555555555556
M|F|sagittarius|gemini,M,F,sagittarius,gemini,5,0.4444444444444444
M|F|sagittarius|aries,M,F,sagittarius,aries,6,0.5555555555555556
M|F|scorpio|aquarius,M,F,scorpio,aquarius,4,0.3333333333333333
M|F|scorpio|capricorn,M,F,scorpio,capricorn,5,0.4444444444444444
M|F|scorpio|pisces,M,F,scorpio,pisces,8,0.7777777777777778
M|F|sagittarius|cancer,M,F,sagittarius,cancer,6,0.5555555555555556
M|F|sagittarius|taurus,M,F,sagittarius,taurus,4,0.3333333333333333
M|F|scorpio|scorpio,M,F,scorpio,scorpio,7,0.6666666666666666
M|F|sagittarius|virgo,M,F,sagittarius,virgo,5,0.4444444444444444
M|F|sagittarius|libra,M,F,sagittarius,libra,7,0.6666666666666666
M|F|sagittarius|capricorn,M,F,sagittarius,capricorn,4,0.3333333333333333
M|F|sagittarius|leo,M,F,sagittarius,leo,8,0.7777777777777778
M|F|sagittarius|scorpio,M,F,sagittarius,scorpio,5,0.4444444444444444
M|F|sagittarius|aquarius,M,F,sagittarius,aquarius,6,0.5555555555555556
M|F|capricorn|taurus,M,F,capricorn,taurus,7,0.6666666666666666
M|F|sagittarius|pisces,M,F,sagittarius,pisces,5,0.4444444444444444
M|F|capricorn|aries,M,F,capricorn,aries,4,0.3333333333333333
M|F|sagittarius|sagittarius,M,F,sagittarius,sagittarius,6,0.5555555555555556
M|F|capricorn|aquarius,M,F,capricorn,aquarius,5,0.4444444444444444
M|F|capricorn|gemini,M,F,capricorn,gemini,5,0.4444444444444444
M|F|capricorn|libra,M,F,capricorn,libra,6,0.5555555555555556
M|F|capricorn|cancer,M,F,capricorn,cancer,6,0.5555555555555556
M|F|capricorn|capricorn,M,F,capricorn,capricorn,7,0.6666666666666666
M|F|capricorn|virgo,M,F,capricorn,virgo,8,0.7777777777777778
M|F|capricorn|pisces,M,F,capricorn,pisces,6,0.5555555555555556
M|F|capricorn|leo,M,F,capricorn,leo,5,0.4444444444444444
M|F|capricorn|sagittarius,M,F,capricorn,sagittarius,4,0.3333333333333333
M|F|capricorn|scorpio,M,F,capricorn,scorpio,5,0.4444444444444444
M|F|aquarius|aries,M,F,aquarius,aries,6,0.5555555555555556
M|F|aquarius|gemini,M,F,aquarius,gemini,6,0.5555555555555556
M|F|aquarius|scorpio,M,F,aquarius,scorpio,4,0.3333333333333333
M|F|aquarius|cancer,M,F,aquarius,cancer,7,0.6666666666666666
M|F|aquarius|virgo,M,F,aquarius,virgo,5,0.4444444444444444
M|F|aquarius|libra,M,F,aquarius,libra,8,0.7777777777777778
M|F|aquarius|capricorn,M,F,aquarius,capricorn,5,0.4444444444444444
M|F|aquarius|sagittarius,M,F,aquarius,sagittarius,6,0.5555555555555556
M|F|aquarius|taurus,M,F,aquarius,taurus,5,0.4444444444444444
M|F|aquarius|leo,M,F,aquarius,leo,4,0.3333333333333333
M|F|pisces|cancer,M,F,pisces,cancer,6,0.5555555555555556
M|F|pisces|aries,M,F,pisces,aries,5,0.4444444444444444
M|F|aquarius|aquarius,M,F,aquarius,aquarius,6,0.5555555555555556
M|F|aquarius|pisces,M,F,aquarius,pisces,7,0.6666666666666666
M|F|pisces|gemini,M,F,pisces,gemini,4,0.3333333333333333
M|F|pisces|taurus,M,F,pisces,taurus,6,0.5555555555555556
M|F|pisces|libra,M,F,pisces,libra,6,0.5555555555555556
M|F|pisces|leo,M,F,pisces,leo,7,0.6666666666666666
M|F|pisces|virgo,M,F,pisces,virgo,5,0.4444444444444444
M|F|pisces|scorpio,M,F,pisces,scorpio,8,0.7777777777777778
M|F|pisces|capricorn,M,F,pisces,capricorn,6,0.5555555555555556
M|F|pisces|aquarius,M,F,pisces,aquarius,7,0.6666666666666666
F|M|aries|aries,F,M,aries,aries,6,0.5555555555555556
F|M|taurus|aries,F,M,taurus,aries,7,0.6666666666666666
M|F|pisces|sagittarius,M,F,pisces,sagittarius,5,0.4444444444444444
M|F|pisces|pisces,M,F,pisces,pisces,6,0.5555555555555556
F|M|leo|aries,F,M,leo,aries,8,0.7777777777777778
F|M|virgo|aries,F,M,virgo,aries,6,0.5555555555555556
F|M|libra|aries,F,M,libra,aries,7,0.6666666666666666
F|M|gemini|aries,F,M,gemini,aries,5,0.4444444444444444
F|M|cancer|aries,F,M,cancer,aries,6,0.5555555555555556
F|M|sagittarius|aries,F,M,sagittarius,aries,6,0.5555555555555556
F|M|scorpio|aries,F,M,scorpio,aries,5,0.4444444444444444
F|M|capricorn|aries,F,M,capricorn,aries,4,0.3333333333333333
F|M|aquarius|aries,F,M,aquarius,aries,6,0.5555555555555556
F|M|cancer|taurus,F,M,cancer,taurus,5,0.4444444444444444
F|M|gemini|taurus,F,M,gemini,taurus,6,0.5555555555555556
F|M|leo|taurus,F,M,leo,taurus,6,0.5555555555555556
F|M|aries|taurus,F,M,aries,taurus,7,0.6666666666666666
F|M|taurus|taurus,F,M,taurus,taurus,6,0.5555555555555556
F|M|pisces|aries,F,M,pisces,aries,5,0.4444444444444444
F|M|taurus|gemini,F,M,taurus,gemini,5,0.4444444444444444
F|M|libra|taurus,F,M,libra,taurus,5,0.4444444444444444
F|M|virgo|taurus,F,M,virgo,taurus,7,0.6666666666666666
F|M|scorpio|taurus,F,M,scorpio,taurus,6,0.5555555555555556
F|M|gemini|gemini,F,M,gemini,gemini,6,0.5555555555555556
F|M|capricorn|taurus,F,M,capricorn,taurus,7,0.6666666666666666
F|M|leo|gemini,F,M,leo,gemini,5,0.4444444444444444
F|M|sagittarius|taurus,F,M,sagittarius,taurus,4,0.3333333333333333
F|M|cancer|gemini,F,M,cancer,gemini,7,0.6666666666666666
F|M|aries|gemini,F,M,aries,gemini,5,0.4444444444444444
F|M|pisces|taurus,F,M,pisces,taurus,6,0.5555555555555556
F|M|aquarius|taurus,F,M,aquarius,taurus,5,0.4444444444444444
F|M|virgo|gemini,F,M,virgo,gemini,5,0.4444444444444444
F|M|scorpio|gemini,F,M,scorpio,gemini,7,0.6666666666666666
F|M|capricorn|gemini,F,M,capricorn,gemini,5,0.4444444444444444
F|M|libra|gemini,F,M,libra,gemini,6,0.5555555555555556
F|M|cancer|cancer,F,M,cancer,cancer,6,0.5555555555555556
F|M|gemini|cancer,F,M,gemini,cancer,7,0.6666666666666666
F|M|sagittarius|gemini,F,M,sagittarius,gemini,5,0.4444444444444444
F|M|aries|cancer,F,M,aries,cancer,4,0.3333333333333333
F|M|taurus|cancer,F,M,taurus,cancer,7,0.6666666666666666
F|M|pisces|gemini,F,M,pisces,gemini,4,0.3333333333333333
F|M|scorpio|cancer,F,M,scorpio,cancer,5,0.4444444444444444
F|M|capricorn|cancer,F,M,capricorn,cancer,6,0.5555555555555556
F|M|sagittarius|cancer,F,M,sagittarius,cancer,6,0.5555555555555556
F|M|aquarius|gemini,F,M,aquarius,gemini,6,0.5555555555555556
F|M|virgo|cancer,F,M,virgo,cancer,6,0.5555555555555556
F|M|aquarius|cancer,F,M,aquarius,cancer,7,0.6666666666666666
F|M|leo|cancer,F,M,leo,cancer,4,0.3333333333333333
F|M|libra|cancer,F,M,libra,cancer,4,0.3333333333333333
F|M|pisces|cancer,F,M,pisces,cancer,6,0.5555555555555556
F|M|aries|leo,F,M,aries,leo,8,0.7777777777777778
F|M|aquarius|leo,F,M,aquarius,leo,4,0.3333333333333333
F|M|leo|leo,F,M,leo,leo,7,0.6666666666666666
F|M|libra|leo,F,M,libra,leo,5,0.4444444444444444
F|M|virgo|leo,F,M,virgo,leo,4,0.3333333333333333
F|M|taurus|leo,F,M,taurus,leo,4,0.3333333333333333
F|M|gemini|leo,F,M,gemini,leo,5,0.4444444444444444
F|M|capricorn|leo,F,M,capricorn,leo,5,0.4444444444444444
F|M|cancer|leo,F,M,cancer,leo,4,0.3333333333333333
F|M|scorpio|leo,F,M,scorpio,leo,6,0.5555555555555556
F|M|sagittarius|leo,F,M,sagittarius,leo,8,0.7777777777777778
F|M|pisces|leo,F,M,pisces,leo,7,0.6666666666666666
F|M|cancer|virgo,F,M,cancer,virgo,6,0.5555555555555556
F|M|taurus|virgo,F,M,taurus,virgo,8,0.7777777777777778
F|M|gemini|virgo,F,M,gemini,virgo,4,0.3333333333333333
F|M|virgo|virgo,F,M,virgo,virgo,7,0.6666666666666666
F|M|leo|virgo,F,M,leo,virgo,5,0.4444444444444444
F|M|aries|virgo,F,M,aries,virgo,6,0.5555555555555556
F|M|libra|virgo,F,M,libra,virgo,6,0.5555555555555556
F|M|scorpio|virgo,F,M,scorpio,virgo,4,0.3333333333333333
F|M|capricorn|virgo,F,M,capricorn,virgo,8,0.7777777777777778
F|M|sagittarius|virgo,F,M,sagittarius,virgo,5,0.4444444444444444
F|M|aries|libra,F,M,aries,libra,7,0.6666666666666666
F|M|pisces|virgo,F,M,pisces,virgo,5,0.4444444444444444
F|M|aquarius|virgo,F,M,aquarius,virgo,5,0.4444444444444444
F|M|virgo|libra,F,M,virgo,libra,5,0.4444444444444444
F|M|cancer|libra,F,M,cancer,libra,5,0.4444444444444444
F|M|libra|libra,F,M,libra,libra,6,0.5555555555555556
F|M|scorpio|libra,F,M,scorpio,libra,5,0.4444444444444444
F|M|gemini|libra,F,M,gemini,libra,8,0.7777777777777778
F|M|taurus|libra,F,M,taurus,libra,5,0.4444444444444444
F|M|cancer|scorpio,F,M,cancer,scorpio,8,0.7777777777777778
F|M|leo|libra,F,M,leo,libra,6,0.5555555555555556
F|M|capricorn|libra,F,M,capricorn,libra,6,0.5555555555555556
F|M|taurus|scorpio,F,M,taurus,scorpio,6,0.5555555555555556
F|M|leo|scorpio,F,M,leo,scorpio,5,0.4444444444444444
F|M|pisces|libra,F,M,pisces,libra,6,0.5555555555555556
F|M|aquarius|libra,F,M,aquarius,libra,8,0.7777777777777778
F|M|sagittarius|libra,F,M,sagittarius,libra,7,0.6666666666666666
F|M|pisces|scorpio,F,M,pisces,scorpio,8,0.7777777777777778
F|M|virgo|scorpio,F,M,virgo,scorpio,6,0.5555555555555556
F|M|capricorn|scorpio,F,M,capricorn,scorpio,5,0.4444444444444444
F|M|aries|scorpio,F,M,aries,scorpio,5,0.4444444444444444
F|M|gemini|scorpio,F,M,gemini,scorpio,6,0.5555555555555556
F|M|sagittarius|scorpio,F,M,sagittarius,scorpio,5,0.4444444444444444
F|M|aquarius|scorpio,F,M,aquarius,scorpio,4,0.3333333333333333
F|M|aries|sagittarius,F,M,aries,sagittarius,6,0.5555555555555556
F|M|scorpio|scorpio,F,M,scorpio,scorpio,7,0.6666666666666666
F|M|pisces|sagittarius,F,M,pisces,sagittarius,5,0.4444444444444444
F|M|libra|sagittarius,F,M,libra,sagittarius,7,0.6666666666666666
F|M|taurus|sagittarius,F,M,taurus,sagittarius,4,0.3333333333333333
F|M|libra|scorpio,F,M,libra,scorpio,4,0.3333333333333333
F|M|cancer|sagittarius,F,M,cancer,sagittarius,6,0.5555555555555556
F|M|virgo|sagittarius,F,M,virgo,sagittarius,4,0.3333333333333333
F|M|aquarius|sagittarius,F,M,aquarius,sagittarius,6,0.5555555555555556
F|M|sagittarius|sagittarius,F,M,sagittarius,sagittarius,6,0.5555555555555556
F|M|capricorn|sagittarius,F,M,capricorn,sagittarius,4,0.3333333333333333
F|M|leo|sagittarius,F,M,leo,sagittarius,8,0.7777777777777778
F|M|gemini|capricorn,F,M,gemini,capricorn,5,0.4444444444444444
F|M|scorpio|sagittarius,F,M,scorpio,sagittarius,6,0.5555555555555556
F|M|gemini|sagittarius,F,M,gemini,sagittarius,7,0.6666666666666666
F|M|scorpio|capricorn,F,M,scorpio,capricorn,5,0.4444444444444444
F|M|taurus|capricorn,F,M,taurus,capricorn,7,0.6666666666666666
F|M|virgo|capricorn,F,M,virgo,capricorn,8,0.7777777777777778
F|M|aries|capricorn,F,M,aries,capricorn,4,0.3333333333333333
F|M|leo|capricorn,F,M,leo,capricorn,6,0.5555555555555556
F|M|cancer|capricorn,F,M,cancer,capricorn,5,0.4444444444444444
F|M|libra|capricorn,F,M,libra,capricorn,5,0.4444444444444444
F|M|aquarius|capricorn,F,M,aquarius,capricorn,5,0.4444444444444444
F|M|sagittarius|capricorn,F,M,sagittarius,capricorn,4,0.3333333333333333
F|M|pisces|capricorn,F,M,pisces,capricorn,6,0.5555555555555556
F|M|capricorn|capricorn,F,M,capricorn,capricorn,7,0.6666666666666666
F|M|leo|aquarius,F,M,leo,aquarius,4,0.3333333333333333
F|M|gemini|aquarius,F,M,gemini,aquarius,6,0.5555555555555556
F|M|aries|aquarius,F,M,aries,aquarius,6,0.5555555555555556
F|M|taurus|aquarius,F,M,taurus,aquarius,5,0.4444444444444444
F|M|libra|aquarius,F,M,libra,aquarius,8,0.7777777777777778
F|M|virgo|aquarius,F,M,virgo,aquarius,5,0.4444444444444444
F|M|capricorn|aquarius,F,M,capricorn,aquarius,5,0.4444444444444444
F|M|scorpio|aquarius,F,M,scorpio,aquarius,4,0.3333333333333333
F|M|gemini|pisces,F,M,gemini,pisces,4,0.3333333333333333
F|M|aquarius|aquarius,F,M,aquarius,aquarius,6,0.5555555555555556
F|M|scorpio|pisces,F,M,scorpio,pisces,8,0.7777777777777778
F|M|cancer|aquarius,F,M,cancer,aquarius,7,0.6666666666666666
F|M|cancer|pisces,F,M,cancer,pisces,6,0.5555555555555556
F|M|sagittarius|aquarius,F,M,sagittarius,aquarius,6,0.5555555555555556
F|M|aries|pisces,F,M,aries,pisces,5,0.4444444444444444
F|M|taurus|pisces,F,M,taurus,pisces,6,0.5555555555555556
F|M|pisces|aquarius,F,M,pisces,aquarius,7,0.6666666666666666
F|M|pisces|pisces,F,M,pisces,pisces,6,0.5555555555555556
F|M|leo|pisces,F,M,leo,pisces,7,0.6666666666666666
F|M|sagittarius|pisces,F,M,sagittarius,pisces,5,0.4444444444444444
F|M|virgo|pisces,F,M,virgo,pisces,6,0.5555555555555556
F|M|libra|pisces,F,M,libra,pisces,6,0.5555555555555556
M|M|aries|leo,M,M,aries,leo,8,0.7777777777777778
